date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-05-30,9735.73,9340.45,9424.62,24640.28,235049817.45,9699.78,direct,
2020-05-31,9703.51,9400.25,9699.78,22242.38,212143031.97,9450.47,direct,
2020-06-01,10359.02,9421.6,9450.47,44485.42,435270237.66,10211.23,direct,
2020-06-02,10232.25,9344.53,10211.23,82606.91,812990990.27,9523.75,direct,
2020-06-03,9666.25,9408.56,9523.75,33114.73,316212538.78,9666.06,direct,
2020-06-04,9877.89,9470.9,9666.06,43080.32,418578381.27,9794.55,direct,
2020-06-05,9846.54,9611.19,9794.55,41806.08,406449067.36,9622.02,direct,
2020-06-06,9728.4,9536.15,9622.02,22979.04,221180782.78,9671.46,direct,
2020-06-07,9806.21,9410.33,9671.46,39020.91,374577294.36,9750.7,direct,
2020-06-08,9801.19,9658.72,9750.7,32766.08,318606275.83,9782.58,direct,
2020-06-09,9884.83,9604.13,9782.58,38753.41,376816490.4,9779.7,direct,
2020-06-10,9990.4,9708.63,9779.7,40206.35,395005942.58,9891.84,direct,
2020-06-11,9970.77,9093.42,9891.84,86717.5,827582593.73,9268.13,direct,
2020-06-12,9548.13,9238.24,9268.13,40820.42,384322097.92,9464.23,direct,
2020-06-13,9492.0,9363.89,9464.23,16597.62,156509665.57,9474.65,direct,
2020-06-14,9479.56,9251.02,9474.65,19334.41,181308843.48,9333.7,direct,
2020-06-15,9498.69,8909.5,9333.7,66872.84,616170633.01,9429.65,direct,
2020-06-16,9585.17,9383.33,9429.65,39887.07,378768702.55,9526.7,direct,
2020-06-17,9550.06,9243.06,9526.7,34516.51,325191529.46,9459.13,direct,
2020-06-18,9480.04,9276.18,9459.13,25143.4,236301644.47,9380.67,direct,
2020-06-19,9419.99,9239.58,9380.67,31669.73,295439171.8,9301.83,direct,
2020-06-20,9394.04,9179.1,9301.83,19608.75,182464228.19,9359.18,direct,
2020-06-21,9418.22,9282.53,9359.18,13199.69,123480945.26,9292.81,direct,
2020-06-22,9774.79,9283.26,9292.81,41271.48,393567343.68,9691.61,direct,
2020-06-23,9720.11,9580.47,9691.61,30724.93,296221140.11,9624.3,direct,
2020-06-24,9664.38,9206.05,9624.3,49186.2,461570781.81,9292.94,direct,
2020-06-25,9335.65,9000.53,9292.94,47297.43,435446758.27,9241.32,direct,
2020-06-26,9289.32,9041.42,9241.32,40519.91,371373315.29,9158.07,direct,
2020-06-27,9190.27,8867.34,9158.07,28152.32,254990739.33,9007.14,direct,
2020-06-28,9189.74,8946.05,9007.14,19775.94,179558602.81,9120.39,direct,
2020-06-29,9234.33,9026.42,9120.39,31119.19,283764928.26,9187.07,direct,
2020-06-30,9200.99,9068.77,9187.07,23376.63,213905502.74,9136.47,direct,
2020-07-01,9299.67,9097.33,9136.47,29846.4,274835041.39,9238.89,direct,
2020-07-02,9267.84,8954.67,9238.89,37657.49,343433369.43,9092.8,direct,
2020-07-03,9127.05,9047.38,9092.8,21807.46,198428092.21,9066.46,direct,
2020-07-04,9195.91,9052.4,9066.46,16185.04,147598290.89,9142.2,direct,
2020-07-05,9152.87,8935.9,9142.2,17548.22,159006413.09,9081.44,direct,
2020-07-06,9372.09,9067.64,9081.44,36844.23,340664721.17,9347.05,direct,
2020-07-07,9378.69,9208.31,9347.05,25836.94,239497399.36,9257.32,direct,
2020-07-08,9471.65,9236.9,9257.32,37422.23,350318105.76,9439.2,direct,
2020-07-09,9441.67,9171.37,9439.2,30177.18,280648694.08,9238.95,direct,
2020-07-10,9317.31,9128.71,9238.95,24422.31,224680670.05,9288.57,direct,
2020-07-11,9302.22,9188.13,9288.57,11785.42,108899834.63,9237.13,direct,
2020-07-12,9339.99,9169.13,9237.13,16385.5,151649367.79,9300.95,direct,
2020-07-13,9336.42,9201.18,9300.95,25872.33,240081841.21,9237.89,direct,
2020-07-14,9279.57,9109.7,9237.89,25865.27,238308476.7,9256.07,direct,
2020-07-15,9272.57,9160.89,9256.07,23480.12,216386874.26,9193.22,direct,
2020-07-16,9216.53,9029.17,9193.22,27882.77,254255550.28,9133.23,direct,
2020-07-17,9183.08,9080.61,9133.23,20542.6,187710134.42,9156.79,direct,
2020-07-18,9205.94,9125.92,9156.79,11952.82,109563331.59,9177.22,direct,
2020-07-19,9238.3,9113.41,9177.22,12797.83,117297958.15,9216.02,direct,
2020-07-20,9224.76,9136.9,9216.02,18729.9,171877002.63,9164.42,direct,
2020-07-21,9435.55,9162.25,9164.42,34505.35,337645738.93,9392.83,direct,
2020-07-22,9551.87,9289.85,9392.83,29959.04,281661129.12,9537.24,direct,
2020-07-23,9675.5,9458.25,9537.24,43462.72,415079930.39,9615.21,direct,
2020-07-24,9647.83,9477.19,9615.21,33810.92,323092524.09,9550.23,direct,
2020-07-25,9744.72,9536.76,9550.23,24211.0,233301043.7,9708.41,direct,
2020-07-26,10140.55,9659.08,9708.41,42161.94,417337407.31,9942.01,direct,
2020-07-27,11397.48,9935.51,9942.01,128836.3,1363674374.42,11042.94,direct,
2020-07-28,11253.39,10590.98,11042.94,85478.78,938667838.04,10933.26,direct,
2020-07-29,11348.53,10854.04,10933.26,61949.48,689206497.21,11112.04,direct,
2020-07-30,11182.76,10875.14,11112.04,45655.22,503563543.58,11113.66,direct,
2020-07-31,11454.11,10981.87,11113.66,54108.77,608151203.91,11352.72,direct,
